code;dd.mm.yyyy;pressure;humidity;avg_temperature;dew_point;min_temperature;max_temperature
7129;03.12.1999;991,283142089844;75;0,625;-3,17994284629822;-2;3
7130;04.12.1999;993,338134765625;90;-1;-2,31986379623413;-12;1
7131;05.12.1999;989,963439941406;82;-0,714285731315613;-3,16024160385132;-3;1
7132;06.12.1999;993,42236328125;81;-0,5;-3,21161842346191;-1;0
7133;07.12.1999;993,203125;84;0,25;-1,92460668087006;-3;2
7134;08.12.1999;986,532287597656;91;-3,28571438789368;-4,37194156646729;-5;-1
7135;09.12.1999;986,786010742188;82;-3,57142853736877;-5,85092163085938;-7;-2
7136;10.12.1999;988,414245605469;66;-2,875;-7,98091220855713;-8;1
7137;11.12.1999;997,208374023438;72;0;-4,32693243026733;-2;1
7138;12.12.1999;1001,25598144531;82;-3,875;-6,21140241622925;-9;-1
7139;13.12.1999;1002,35760498047;90;-6,625;-7,8224925994873;-9;-3
7140;14.12.1999;1002,85858154297;95;-9,4285717010498;-10,0062055587769;-12;-6
7141;15.12.1999;1001,65875244141;87;-13,125;-14,5871877670288;-17;-8
7142;16.12.1999;999,221740722656;83;-13,125;-15,1099376678467;-16;-9
7143;17.12.1999;999,423461914063;86;-7,2857141494751;-9,02929401397705;-14;-5
7144;18.12.1999;993,11572265625;92;-0,75;-1,84504377841949;-2;0
7145;19.12.1999;990,038269042969;83;-6,625;-8,71395778656006;-14;-2
7146;20.12.1999;993,11962890625;82;-4,875;-7,15283966064453;-15;-2
7147;21.12.1999;996,073425292969;91;0,571428596973419;-0,630450963973999;-1;2
7148;22.12.1999;983,899108886719;91;1,71428573131561;0,513530671596527;1;2
7149;23.12.1999;987,028015136719;55;-8,5;-15,0581502914429;-13;-4
7150;24.12.1999;1005,11499023438;62;-11,25;-16,4077377319336;-14;-7
7151;25.12.1999;1003,65252685547;62;-5;-10,4112329483032;-8;-3
7152;26.12.1999;1006,15142822266;66;-11,5714282989502;-16,1703281402588;-15;-7
7153;27.12.1999;1001,28302001953;70;-14,625;-18,4396381378174;-18;-10
7154;28.12.1999;999,325866699219;71;-16,2857151031494;-19,8145999908447;-20;-13
7155;29.12.1999;1003,46624755859;80;-16,125;-18,4267749786377;-19;-12
7156;30.12.1999;1009,22570800781;84;-17,7142848968506;-19,4592723846436;-19;-16
7157;31.12.1999;998,956909179688;85;-14,75;-16,4400253295898;-17;-14
7158;01.01.2000;998,553588867188;81;-18,7142848968506;-20,8173999786377;-22;-14
7159;02.01.2000;1014,77001953125;75;-30;-32,6426124572754;-33;-28
7160;03.01.2000;1013,27813720703;75;-26,8571434020996;-29,6213283538818;-31;-23
7161;04.01.2000;1006,41137695313;72;-15,875;-18,7799854278564;-20;-13
7162;05.01.2000;993,99658203125;79;-18,2857151031494;-20,6772003173828;-25;-13
7163;06.01.2000;993,694519042969;83;-16,375;-18,2809867858887;-22;-12
7164;07.01.2000;990,556274414063;84;-13,25;-15,1422624588013;-16;-10
7165;08.01.2000;995,322998046875;77;-15,875;-18,5879497528076;-18;-13
7166;09.01.2000;996,240356445313;88;-12,375;-13,7688121795654;-14;-10
7167;10.01.2000;993,135131835938;78;-2,71428561210632;-5,56563282012939;-6;-1
7168;11.01.2000;992,195739746094;79;-1,5;-4,2782998085022;-3;-1
7169;12.01.2000;995,8994140625;79;-4,57142877578735;-7,24440145492554;-8;-1
7170;13.01.2000;995,903991699219;81;-6,5;-8,8379020690918;-11;-3
7171;14.01.2000;988,40673828125;76;-2,57142853736877;-5,86232280731201;-3;-1
7172;15.01.2000;999,81396484375;66;-12,8333330154419;-17,3309421539307;-16;-7
7173;16.01.2000;997,304321289063;86;-11,8333330154419;-13,4706001281738;-16;-8
7174;17.01.2000;988,935241699219;89;-10,875;-12,1021175384521;-17;-6
7175;18.01.2000;989,248229980469;85;-12,875;-14,5983648300171;-15;-7
7176;19.01.2000;993,256713867188;91;-10,8571424484253;-11,8904943466187;-15;-8
7177;20.01.2000;978,227661132813;90;-5;-6,14622497558594;-7;-3
7178;21.01.2000;983,572998046875;88;-5,25;-6,65908622741699;-8;-2
7179;22.01.2000;984,558654785156;87;-5,125;-6,6558952331543;-13;-2
7180;23.01.2000;990,328002929688;82;-17,25;-19,3196868896484;-19;-14
7181;24.01.2000;992,574768066406;80;-15,25;-17,5327129364014;-20;-11
7182;25.01.2000;1006,67999267578;69;-19,7142848968506;-23,5132865905762;-22;-16
7183;26.01.2000;1003,42559814453;79;-15,5714282989502;-18,0896434783936;-20;-12
7184;27.01.2000;992,699035644531;87;-5,5;-7,01365756988525;-9;-4
7185;28.01.2000;994,052551269531;84;-9,7142858505249;-11,6746139526367;-19;-6
7186;29.01.2000;998,22412109375;76;-14,75;-17,6086006164551;-22;-10
7187;30.01.2000;997,124633789063;81;-7,875;-10,3271322250366;-10;-5
7188;31.01.2000;1001,14697265625;85;-6,5;-8,31711864471436;-15;-2
7189;01.02.2000;993,706604003906;77;-4,14285707473755;-7,12365865707397;-5;-3
7190;02.02.2000;983,832885742188;88;-7,875;-9,23523426055908;-13;-6
7191;03.02.2000;981,52587890625;80;-13,375;-15,8128852844238;-19;-7
7192;04.02.2000;976,223815917969;84;-1,83333337306976;-3,95905137062073;-4;1
7193;05.02.2000;984,273498535156;75;-7;-10,286922454834;-19;-3
7194;06.02.2000;995,357238769531;79;-16,875;-19,3342132568359;-24;-12
7195;07.02.2000;994,116088867188;79;-17,125;-19,6395130157471;-21;-14
7196;08.02.2000;992,620971679688;80;-17,5;-19,8164501190186;-24;-12
7197;09.02.2000;994,547973632813;81;-16,375;-18,576099395752;-21;-12
7198;10.02.2000;994,562622070313;87;-7,875;-9,4213285446167;-15;-2
7199;11.02.2000;991,8818359375;90;-4,2857141494751;-5,44328308105469;-9;-2
7200;12.02.2000;986,84912109375;88;-1,25;-2,85595488548279;-3;0
7201;13.02.2000;989,393005371094;87;-4,25;-5,970046043396;-10;0
7202;14.02.2000;988,679565429688;81;-7,42857122421265;-9,88477516174316;-9;-5
7203;15.02.2000;992,646179199219;82;-8,2857141494751;-10,6188745498657;-12;-3
7204;16.02.2000;998,384887695313;81;-8;-10,4310741424561;-14;-2
7205;17.02.2000;998,30859375;89;-4,125;-5,42577362060547;-7;-1
7206;18.02.2000;1004,99572753906;85;-10,4285717010498;-12,2393970489502;-17;-5
7207;19.02.2000;1010,78570556641;79;-12,7142858505249;-15,3570146560669;-19;-7
7208;20.02.2000;1010,19000244141;74;-11,75;-15,0773115158081;-17;-5
7209;21.02.2000;1010,33624267578;67;-8,75;-16,0482997894287;-16;12
7210;22.02.2000;1009,57000732422;64;-11,875;-16,6951122283936;-15;-7
7211;23.02.2000;1005,18713378906;78;-16,1428565979004;-18,8141994476318;-20;-11
7212;24.02.2000;997,280517578125;80;-13;-15,4584798812866;-21;-5
7213;25.02.2000;991,12744140625;72;-9,7142858505249;-13,3550901412964;-13;-6
7214;26.02.2000;986,020874023438;66;-10,75;-15,3076505661011;-13;-7
7215;27.02.2000;986,745239257813;76;-13,625;-16,7000999450684;-22;-10
7216;28.02.2000;991,067016601563;71;-13,5714282989502;-17,3601722717285;-20;-10
7217;29.02.2000;987,404602050781;75;-11,625;-14,7078886032104;-24;-5
7218;01.03.2000;992,563293457031;71;-2,85714292526245;-7,18911743164063;-8;2
7219;02.03.2000;1003,51000976563;83;-7,375;-9,52065277099609;-13;-2
7220;03.03.2000;1003,62249755859;83;-7,5;-9,6229133605957;-13;-2
7221;04.03.2000;1006,14874267578;78;-7,875;-11,1068878173828;-16;0
7222;05.03.2000;1003,61999511719;82;-13;-15,1594619750977;-18;-8
7223;06.03.2000;997,348022460938;78;-12,25;-15,0291376113892;-18;-5
7224;07.03.2000;997,20361328125;78;-11,125;-14,0667276382446;-21;-4
7225;08.03.2000;992,940612792969;76;-4,125;-7,54744863510132;-11;0
7226;09.03.2000;984,954345703125;86;-2,83124995231628;-4,54503440856934;-7,67499995231628;-3,17499995231628
7227;10.03.2000;988,503601074219;91;-3,40000009536743;-4,5022519826889;-11;-5
7228;11.03.2000;986,631744384766;89;0,757142871618271;-0,818119704723358;-0,600000023841858;-0,100000023841858
7229;12.03.2000;987,509368896484;89;-0,8125;-2,17535066604614;-3;-1,5
7230;13.03.2000;984,957855224609;88;-3,09464275836945;-4,58450698852539;-4,59999990463257;-3,59999990463257
7231;14.03.2000;992,193115234375;54;-6,20833325386047;-13,3161635398865;-11,6999998092651;-5,69999980926514
7232;15.03.2000;999,349731445313;70;-12,5892858505249;-16,6143712997437;-17,6999998092651;-11,6999998092651
7233;16.03.2000;1000,42932128906;68;-13,2462501525879;-17,5045623779297;-22,75;-14,25
7234;17.03.2000;1000,51922607422;80;-17,75;-20,0890254974365;-23;-12
7235;18.03.2000;1007,10000610352;74;-9,23750019073486;-12,831859588623;-16,8999996185303;-8,89999961853027
7236;19.03.2000;1012,81564331055;75;-5,38124999403954;-8,94273948669434;-10,6100000143051;-2,61000001430511
7237;20.03.2000;1008,17999267578;69;-8,33333301544189;-12,5795383453369;-14;-1
7238;21.03.2000;999,411895751953;80;-3,23208320140839;-6,19609749317169;-9,84999990463257;-4,34999990463257
7239;22.03.2000;994,222717285156;78;-0,730000004172325;-3,62182438373566;-4,70000004768372;-0,700000047683716
7240;23.03.2000;986,283508300781;87;-2,41250002384186;-4,09567558765411;-7,29999995231628;-3,29999995231628
7241;24.03.2000;986,752746582031;77;-1,57857143878937;-4,86313796043396;-8,55000019073486;-3,05000019073486
7242;25.03.2000;989,483337402344;73;1,57499998807907;-2,79669749736786;-1,70000004768372;0,799999952316284
7243;26.03.2000;974,244506835938;93;0,162500001490116;-0,701174914836884;-0,850000023841858;-0,350000023841858
7244;27.03.2000;987,503753662109;63;-2,54999995231628;-7,98025631904602;-6,29999995231628;-3,29999995231628
7245;28.03.2000;1001,40286254883;63;-5,96249985694885;-11,3960580825806;-11,4000000953674;-5,90000009536743
7246;29.03.2000;1000,5908203125;64;-6,19374990463257;-11,5695152282715;-14,25;-7,75
7247;30.03.2000;995,521667480469;57;-4,59999990463257;-11,175844669342;-10,9499998092651;-5,94999980926514
7248;31.03.2000;988,792755126953;66;-0,744642853736877;-6,08217930793762;-4,15000009536743;-2,15000009536743
7249;01.04.2000;995,304077148438;75;1,83749997615814;-2,05030536651611;-2,04999995231628;0,950000047683716
7250;02.04.2000;998,716186523438;74;0,637500017881393;-3,37912440299988;-2,89999997615814;0,100000023841858
7251;03.04.2000;999,279205322266;73;2,3125;-2,00207054615021;-1,39999997615814;2,60000002384186
7252;04.04.2000;1002,77871704102;78;1,76785719394684;-1,61823499202728;-3,59999990463257;0,900000095367432
7253;05.04.2000;993,107177734375;75;3,88750004768372;-0,100044831633568;1,75;3,75
7254;06.04.2000;995,860168457031;88;1,78541666269302;0,158302262425423;0,125;1,625
7255;07.04.2000;998,291290283203;80;2,32500004768372;-0,562118545174599;-0,800000011920929;1,19999998807907
7256;08.04.2000;990,427459716797;93;1,71964287757874;0,805733501911163;0,550000000745058;1,05000000074506
7257;09.04.2000;994,48388671875;74;4,7142858505249;0,148412570357323;1;11
7258;10.04.2000;1004,95059204102;77;0,750000029802322;-2,62108504772186;-1,30000001192093;0,199999988079071
7259;11.04.2000;997,183990478516;83;2,91250002384186;0,159133836627007;-2,35000002384186;2,14999997615814
7260;12.04.2000;982,644195556641;94;5,60416674613953;4,83105993270874;3,64999997615814;5,64999997615814
7261;13.04.2000;979,130767822266;95;6,35357141494751;5,71210932731628;3,54999995231628;6,04999995231628
7262;14.04.2000;985,395477294922;84;4,20000004768372;1,71420502662659;2,44999998807907;2,44999998807907
7263;15.04.2000;995,867004394531;59;8,76249980926514;0,271136716008186;3,60000002384186;8,60000002384186
7264;16.04.2000;1000,79724121094;53;11,2125000953674;0,867967158555984;1,34999999403954;9,34999999403954
7265;17.04.2000;998,976501464844;55;12,6666669845581;2,32207012176514;4;20
7266;18.04.2000;1000,57843017578;54;13,3458333015442;3,2681667804718;4,39999997615814;11,8999999761581
7267;19.04.2000;1000,11660766602;59;13,6125001907349;4,92084074020386;5,84999990463257;12,3499999046326
7268;20.04.2000;995,5732421875;51;15,8500003814697;5,06596493721008;8,65000009536743;15,6500000953674
7269;21.04.2000;995,935089111328;66;11,7624998092651;5,15262508392334;6;11,5
7270;22.04.2000;999,313995361328;55;14,2196431159973;4,4587836265564;4,95000004768372;12,4500000476837
7271;23.04.2000;995,29931640625;54;15,2375001907349;4,73166990280151;6,79999995231628;14,7999999523163
7272;24.04.2000;989,565887451172;69;13,542857170105;7,65282845497131;8,5;13
7273;25.04.2000;992,060760498047;60;14,8125;6,11776804924011;7,59999990463257;14,5999999046326
7274;26.04.2000;998,886077880859;44;14,1458334922791;1,67818373441696;8,70000004768372;13,2000000476837
7275;27.04.2000;994,511444091797;44;18,7982139587402;5,83460378646851;8,84999990463257;17,3499999046326
7276;28.04.2000;989,807922363281;79;10,6419639587402;7,10197353363037;6,625;11,125
7277;29.04.2000;994,27197265625;64;2,64791667461395;-3,54329001903534;-0,625;1,875
7278;30.04.2000;989,787231445313;56;5,34583330154419;-3,18620193004608;-2,64999997615814;2,85000002384186
7279;01.05.2000;974,579437255859;63;7,75;0,654501244425774;3,39999997615814;7,89999997615814
7280;02.05.2000;976,315185546875;61;3,4928572177887;-4,36168909072876;0;3,5
7281;03.05.2000;980,159332275391;57;2,80000007152557;-4,81773948669434;-1,60000002384186;2,39999997615814
7282;04.05.2000;987,114440917969;55;2,875;-5,3733606338501;-0,850000023841858;1,64999997615814
7283;05.05.2000;992,325805664063;44;7,74642872810364;-5,06414723396301;0,650000005960464;7,15000000596046
7284;06.05.2000;992,498260498047;51;11,1500000953674;1,44494903087616;7,84999990463257;10,3499999046326
7285;07.05.2000;989,494506835938;43;12,9875001907349;-0,266631200909615;5,5;11,5
7286;08.05.2000;984,101959228516;53;11,3875002861023;1,76420170068741;5,90000009536743;11,9000000953674
7287;09.05.2000;989,185516357422;37;10,0124998092651;-4,88135623931885;-0,400000005960464;7,59999999403954
7288;10.05.2000;973,374114990234;92;7,36249995231628;6,25183367729187;5,15000009536743;7,15000009536743
7289;11.05.2000;973,660736083984;92;3,69553577899933;2,53480076789856;2,72500002384186;3,72500002384186
7290;12.05.2000;984,276275634766;87;4,62678551673889;2,64684438705444;2,95000004768372;4,95000004768372
7291;13.05.2000;984,663604736328;65;11,8000001907349;5,13499116897583;3,39999997615814;9,89999997615814
7292;14.05.2000;985,674072265625;86;5,01874995231628;2,92377936840057;2,77499997615814;5,27499997615814
7293;15.05.2000;988,960662841797;67;7,05416679382324;0,867120012640953;2,94999998807907;6,94999998807907
7294;16.05.2000;986,191864013672;75;6,20000004768372;2,0654901266098;1,94999998807907;5,44999998807907
7295;17.05.2000;978,647583007813;71;9,87857103347778;4,2841374874115;5,75;8,75
7296;18.05.2000;973,978820800781;85;4,24642848968506;1,93401116132736;0,399999998509884;3,39999999850988
7297;19.05.2000;975,668884277344;79;6,07500004768372;2,79311764240265;2,75;5,75
7298;20.05.2000;972,835388183594;79;5,21250009536743;1,73939418792725;2,29999995231628;6,29999995231628
7299;21.05.2000;979,261138916016;82;6,38750004768372;3,38063311576843;1,69999998807907;6,19999998807907
7300;22.05.2000;988,494476318359;78;8,51666641235352;4,78878736495972;4;7,5
7301;23.05.2000;994,463500976563;76;11,2750000953674;6,8092520236969;4,90000009536743;10,9000000953674
7302;24.05.2000;996,835205078125;63;14,9124999046326;7,21776437759399;4,75;12,75
7303;25.05.2000;995,451263427734;53;17,5708332061768;6,76707744598389;7,70000004768372;15,2000000476837
7304;26.05.2000;988,910583496094;50;18,8958330154419;7,33207249641418;12;17
7305;27.05.2000;984,830108642578;80;15,2803568840027;11,7789630889893;12,8499999046326;15,3499999046326
7306;28.05.2000;983,318115234375;68;17,4125003814697;11,0747222900391;11,5999999046326;17,5999999046326
7307;29.05.2000;979,614593505859;76;12,5999999046326;8,15925025939941;10,9000000953674;12,9000000953674
7308;30.05.2000;984,324523925781;67;16,1458330154419;9,83293104171753;11,8000001907349;15,3000001907349
7309;31.05.2000;989,717193603516;64;14,1375002861023;7,0202693939209;7,75;13,25
7310;01.06.2000;992,479858398438;53;14,0124998092651;3,68414235115051;7,40000009536743;12,9000000953674
7311;02.06.2000;995,636688232422;49;15,4357142448425;3,65643858909607;5,79999995231628;13,2999999523163
7312;03.06.2000;990,973419189453;51;21,9499998092651;10,7056131362915;10,5999999046326;19,5999999046326
7313;04.06.2000;989,229583740234;69;19,8125;13,4926929473877;15,4000000953674;19,9000000953674
7314;05.06.2000;985,429809570313;76;18;13,3891668319702;14;24
7315;06.06.2000;981,357757568359;60;16,2249994277954;7,78952527046204;11,4000000953674;15,9000000953674
7316;07.06.2000;979,809936523438;70;12,1982140541077;6,77236914634705;8,94999980926514;12,9499998092651
7317;08.06.2000;986,362762451172;61;12,8339285850525;5,0803427696228;7,90000009536743;11,9000000953674
7318;09.06.2000;992,090606689453;57;15,9875001907349;7,42446303367615;7,5;14
7319;10.06.2000;986,977569580078;49;19,7250003814697;7,83234190940857;11,5999999046326;18,0999999046326
7320;11.06.2000;987,316711425781;52;18,6999998092651;8,08223009109497;13,8000001907349;18,3000001907349
7321;12.06.2000;988,785705566406;79;15,4401788711548;11,73756980896;9,94999980926514;13,9499998092651
7322;13.06.2000;982,933898925781;74;18,0625;13,2102060317993;12,5;17,5
7323;14.06.2000;979,536071777344;73;16,0750002861023;10,7850441932678;12,3000001907349;16,3000001907349
7324;15.06.2000;978,650573730469;75;15,6999998092651;11,2018570899963;12,3499999046326;15,3499999046326
7325;16.06.2000;982,287628173828;75;16,2375001907349;11,7679705619812;10;15,5
7326;17.06.2000;989,946014404297;65;20,5375003814697;13,3059496879578;11,5999999046326;18,5999999046326
7327;18.06.2000;993,266418457031;65;23,9750003814697;16,4636993408203;16,6999998092651;23,1999998092651
7328;19.06.2000;995,398254394531;72;22,7700004577637;17,1375007629395;16,5599994659424;16,5599994659424
7329;20.06.2000;996,185241699219;66;24,7674999237061;17,4549999237061;16,8400001525879;16,8400001525879
7330;21.06.2000;995,879516601563;61;25,7449989318848;17,0275001525879;18,5;18,5
7331;22.06.2000;992,294250488281;57;26,1450004577637;16,4799995422363;20,1800003051758;20,1800003051758
7332;23.06.2000;987,917724609375;62;24,7674999237061;16,5550003051758;18,9799995422363;18,9799995422363
7333;24.06.2000;985,223999023438;66;22,8937501907349;15,9240498542786;18,9250001907349;22,4250001907349
7334;25.06.2000;982,039306640625;69;23,25;16,7523813247681;18,6999998092651;23,1999998092651
7335;26.06.2000;976,390869140625;61;21,2749996185303;13,3963184356689;18,3999996185303;21,8999996185303
7336;27.06.2000;978,794158935547;55;22,4303579330444;13,0175752639771;16,4499998092651;20,4499998092651
7337;28.06.2000;980,032867431641;64;22,3937501907349;14,8294124603271;17,6750001907349;23,1750001907349
7338;29.06.2000;985,247314453125;93;16,6875;15,6216373443604;14,9000000953674;16,4000000953674
7339;30.06.2000;991,959747314453;91;15,1875;13,8647813796997;14,4000000953674;15,4000000953674
7340;01.07.2000;993,792999267578;72;18,3999996185303;12,9594564437866;11,0999999046326;17,0999999046326
7341;02.07.2000;991,509307861328;68;20,6625003814697;14,0828313827515;13,9000000953674;19,4000000953674
7342;03.07.2000;983,527801513672;74;20,3999996185303;15,3027124404907;14,9499998092651;21,4499998092651
7343;04.07.2000;981,011749267578;65;21,125;14,2110872268677;14,6999998092651;19,1999998092651
7344;05.07.2000;980,798828125;63;20,8464279174805;12,9812569618225;16;20,5
7345;06.07.2000;979,673034667969;80;14,8312501907349;11,5230131149292;12,4499998092651;14,4499998092651
7346;07.07.2000;987,221771240234;66;13,7571430206299;7,34032940864563;10,8499999046326;13,8499999046326
7347;08.07.2000;988,3203125;70;13,7166666984558;8,14607524871826;8,69999980926514;12,6999998092651
7348;09.07.2000;983,380706787109;85;15,519642829895;13,0408143997192;12;15
7349;10.07.2000;981,058410644531;86;15,4499998092651;13,303249835968;12,8499999046326;15,3499999046326
7350;11.07.2000;983,737762451172;73;18,7250003814697;13,6564002037048;14,3000001907349;17,3000001907349
7351;12.07.2000;987,859558105469;63;20,8625001907349;13,1049065589905;16,4000000953674;20,4000000953674
7352;13.07.2000;991,638916015625;56;22,6625003814697;12,8816046714783;15,5999999046326;21,0999999046326
7353;14.07.2000;994,557373046875;59;22,6196422576904;13,7990717887878;14,8499999046326;20,8499999046326
7354;15.07.2000;997,642700195313;58;20,0625;11,1045718193054;15,1000003814697;20,6000003814697
7355;16.07.2000;999,562164306641;72;16,5208334922791;10,8410186767578;9,5;12,5
7356;17.07.2000;996,188507080078;70;22,1625003814697;16,1300401687622;14,5;21
7357;18.07.2000;994,080291748047;69;23,6374998092651;16,9107246398926;16,1999998092651;23,1999998092651
