code;dd.mm.yyyy;pressure;humidity;avg_temperature;dew_point;min_temperature;max_temperature
16069;17.11.1999;1002,09423828125;70;-1,75;-6,32439374923706;-6;4
16070;18.11.1999;997,403259277344;74;-0,875;-4,82594537734985;-6;5
16071;19.11.1999;1000,01477050781;78;-9;-11,8581352233887;-13;-5
16072;20.11.1999;993,79296875;87;-7,5;-9,09957504272461;-13;-4
16073;21.11.1999;986,981628417969;81;-10,125;-12,4708099365234;-14;-5
16074;22.11.1999;1011,55786132813;74;-22,375;-25,3248996734619;-28;-18
16075;23.11.1999;1027,78503417969;67;-27,875;-32,0663642883301;-32;-24
16076;24.11.1999;1030,20874023438;73;-26,625;-29,6357002258301;-33;-23
16077;25.11.1999;1027,51745605469;64;-19,75;-25,5478630065918;-26;-4
16078;26.11.1999;1019,22375488281;78;-15,5;-18,1777000427246;-24;-10
16079;27.11.1999;1012,66003417969;82;-15,25;-17,3903751373291;-18;-8
16080;28.11.1999;1006,73571777344;82;-15,4285717010498;-17,6704998016357;-19;-9
16081;29.11.1999;1001,38659667969;76;-11,5;-14,5973377227783;-21;-4
16082;30.11.1999;999,741760253906;80;-5;-7,65540313720703;-9;0
16083;01.12.1999;1009,04626464844;73;-9;-12,5222501754761;-10;-7
16084;02.12.1999;1012,21856689453;80;-5,14285707473755;-7,60703134536743;-7;-4
16085;03.12.1999;1010,32501220703;71;-2,625;-6,69584131240845;-5;-2
16086;04.12.1999;1009,61248779297;70;-6;-10,0366144180298;-10;-3
16087;05.12.1999;1004,68127441406;74;-8,625;-12,0318822860718;-13;-4
16088;06.12.1999;1002,00811767578;71;-2,75;-6,88285112380981;-6;-1
16089;07.12.1999;1002,87878417969;77;-1,125;-4,46497631072998;-4;0
16090;08.12.1999;1000,00750732422;74;-4,75;-8,15750312805176;-6;-3
16091;09.12.1999;996,819152832031;82;-2,42857146263123;-4,82047414779663;-6;0
16092;10.12.1999;1001,16253662109;76;-3,85714292526245;-7,17470026016235;-5;-1
16093;11.12.1999;1001,39752197266;85;-2,75;-4,59255361557007;-6;-1
16094;12.12.1999;1006,94854736328;87;-3,14285707473755;-4,7517786026001;-5;-2
16095;13.12.1999;1004,625;77;-5;-8,2150297164917;-7;-3
16096;14.12.1999;1007,33123779297;89;-3,375;-4,68626260757446;-4;-2
16097;15.12.1999;1008,65283203125;92;-4,42857122421265;-5,30218982696533;-8;-3
16098;16.12.1999;1011,91571044922;89;-6,85714292526245;-7,64376163482666;-10;-5
16099;17.12.1999;1010,06872558594;88;-12,75;-14,0542659759521;-19;-8
16100;18.12.1999;1009,17999267578;85;-16;-17,6654624938965;-20;-12
16101;19.12.1999;1006,9375;78;-12,25;-15,0232496261597;-19;-6
16102;20.12.1999;1008,26428222656;72;-2,42857146263123;-6,40783214569092;-6;0
16103;21.12.1999;1007,40496826172;92;0,375;-0,715657591819763;0;1
16104;22.12.1999;1007,76574707031;87;1,57142853736877;-0,4531170129776;1;3
16105;23.12.1999;990,002624511719;58;2,625;-5,36557149887085;-2;5
16106;24.12.1999;996,212036132813;71;-7,75;-11,5146598815918;-13;-1
16107;25.12.1999;1004,61999511719;74;-12,25;-15,4696998596191;-15;-9
16108;26.12.1999;1005,28833007813;80;-8,85714244842529;-11,0902671813965;-10;-8
16109;27.12.1999;1000,40637207031;66;-10,125;-15,3923997879028;-15;0
16110;28.12.1999;1003,00250244141;82;-15,5;-17,5903759002686;-20;-13
16111;29.12.1999;1001,57373046875;83;-16,5;-18,4736385345459;-21;-13
16112;30.12.1999;1006,64001464844;75;-27,1666660308838;-29,8801174163818;-34;-24
16113;31.12.1999;1017,87286376953;71;-35;-37,9888153076172;-36;-32
16114;01.01.2000;1004,39318847656;72;-26,8333339691162;-29,9976005554199;-34;-21
16115;02.01.2000;999,521301269531;74;-24,8571434020996;-27,7643852233887;-32;-19
16116;03.01.2000;1016,77502441406;71;-34;-37,1026153564453;-37;-31
16117;04.01.2000;1025,24755859375;69;-34,625;-37,8995246887207;-38;-32
16118;05.01.2000;1013,82000732422;70;-28,7142848968506;-32,1136589050293;-34;-24
16119;06.01.2000;994,717102050781;70;-17,4285717010498;-21,0823287963867;-22;-15
16120;07.01.2000;997,5830078125;75;-21,4285717010498;-24,2383708953857;-29;-13
16121;08.01.2000;994,227600097656;78;-21,5714282989502;-24,0426425933838;-27;-19
16122;09.01.2000;1007,03399658203;75;-20,6666660308838;-23,6161003112793;-22;-20
16123;10.01.2000;1007,97711181641;76;-15,5714282989502;-18,4358005523682;-22;-12
16124;11.01.2000;1002,08184814453;73;-11,1428575515747;-14,5332717895508;-13;-10
16125;12.01.2000;998,750854492188;80;-9,5;-12,0034999847412;-10;-9
16126;13.01.2000;998,422241210938;85;-10,5;-12,2940073013306;-14;-8
16127;14.01.2000;1000,67059326172;84;-9;-10,9080600738525;-9;-9
16128;15.01.2000;992,3271484375;88;-8;-9,45431327819824;-9;-7
16129;16.01.2000;1013,13598632813;73;-27,6000003814697;-30,6286602020264;-30;-26
16130;17.01.2000;1010,35998535156;66;-18,7142848968506;-23,1468296051025;-26;-14
16131;18.01.2000;1000,30541992188;66;-14;-18,4673709869385;-18;-9
16132;19.01.2000;1004,57098388672;84;-11,375;-13,3042125701904;-14;-9
16133;20.01.2000;1005,63214111328;86;-15,2857141494751;-16,9228286743164;-21;-10
16134;21.01.2000;1008,28875732422;85;-15;-16,676549911499;-20;-11
16135;22.01.2000;1009,20623779297;81;-14,25;-16,5789375305176;-17;-10
16136;23.01.2000;1006,31628417969;75;-15,25;-18,4518260955811;-19;-7
16137;24.01.2000;1006,49749755859;85;-10,25;-12,0627698898315;-19;-5
16138;25.01.2000;1012,30334472656;71;-8,5;-13,2009181976318;-16;-4
16139;26.01.2000;1022,38861083984;80;-21,4285717010498;-23,699800491333;-26;-17
16140;27.01.2000;1020,15124511719;76;-18,875;-21,7452621459961;-27;-13
16141;28.01.2000;1012,82122802734;63;-13,375;-18,6113510131836;-20;-6
16142;29.01.2000;1009,45141601563;65;-19,5714282989502;-16,7972831726074;-70;-1
16143;30.01.2000;1001,49340820313;75;-10,25;-13,4846239089966;-18;-4
16144;31.01.2000;1004,79498291016;82;-8,75;-10,9488391876221;-10;-7
16145;01.02.2000;1011,82751464844;83;-15;-16,9747753143311;-22;-10
16146;02.02.2000;1005,98626708984;81;-19,125;-21,2656993865967;-22;-15
16147;03.02.2000;998,948364257813;76;-14,375;-17,3940010070801;-22;-10
16148;04.02.2000;1001,54638671875;83;-6,75;-8,94550514221191;-10;-3
16149;05.02.2000;1001,83502197266;76;-3,375;-6,67137002944946;-6;-2
16150;06.02.2000;997,418212890625;72;-3,42857146263123;-7,58143424987793;-7;-2
16151;07.02.2000;1003,33502197266;82;-7,25;-9,6201000213623;-16;-2
16152;08.02.2000;995,5048828125;79;-7,5;-10,1592531204224;-14;-5
16153;09.02.2000;993,510620117188;80;-6,5;-8,9463472366333;-12;-3
16154;10.02.2000;1005,42535400391;80;-14,25;-16,6362247467041;-16;-13
16155;11.02.2000;1010,54571533203;82;-13,2857141494751;-15,3528575897217;-15;-11
16156;12.02.2000;1008,97747802734;86;-8,375;-10,054479598999;-12;-6
16157;13.02.2000;1003,24499511719;93;-3,85714292526245;-4,81421852111816;-6;-3
16158;14.02.2000;999,217651367188;80;-3,5;-6,17355012893677;-6;-1
16159;15.02.2000;992,001708984375;68;-3,28571438789368;-7,94683599472046;-7;-1
16160;16.02.2000;1000,84674072266;82;-6,375;-8,57144355773926;-10;-3
16161;17.02.2000;1008,78247070313;82;-9,25;-11,4121990203857;-14;-5
16162;18.02.2000;1005,46752929688;83;-10,875;-12,8663425445557;-13;-8
16163;19.02.2000;1003,72430419922;85;-13,1428575515747;-14,9159002304077;-19;-9
16164;20.02.2000;1009,5625;85;-17,25;-18,9505004882813;-23;-13
16165;21.02.2000;1015,88854980469;78;-20,8571434020996;-23,3956432342529;-27;-14
16166;22.02.2000;1015,56286621094;79;-11,7142858505249;-14,3120288848877;-15;-10
16167;23.02.2000;1015,78430175781;64;-9,14285755157471;-14,1134281158447;-13;-6
16168;24.02.2000;1014,43499755859;72;-11,625;-15,4301872253418;-15;-5
16169;25.02.2000;1008,65399169922;62;-11,6000003814697;-18,0841407775879;-17;-7
16170;26.02.2000;996,194641113281;49;-3,625;-12,0631322860718;-11;0
16171;27.02.2000;991,757019042969;59;-4,125;-10,537971496582;-11;0
16172;28.02.2000;1001,37188720703;79;-7,375;-10,1034650802612;-11;-1
16173;29.02.2000;997,343688964844;71;-8,33333301544189;-12,1647262573242;-15;-3
16174;01.03.2000;994,881286621094;90;-8,85714244842529;-9,97931385040283;-15;-5
16175;02.03.2000;1006,54498291016;77;-8,25;-11,8783569335938;-18;-2
16176;03.03.2000;1007,97247314453;81;-10,125;-12,6792945861816;-20;-6
16177;04.03.2000;1009,07250976563;80;-7,25;-10,0675449371338;-14;0
16178;05.03.2000;1011,12127685547;78;-9;-11,9575748443604;-15;-4
16179;06.03.2000;1006,36749267578;61;-4,625;-11,249340057373;-12;3
16180;07.03.2000;1003,30499267578;77;-7,625;-11,1331424713135;-14;0
16181;08.03.2000;1001,55841064453;90;-8,66666698455811;-10,1177835464478;-13;-3
16182;09.03.2000;1003,56750488281;82;-6,125;-8,78733015060425;-12,1999998092651;0,949999988079071
16183;10.03.2000;1002,34124755859;76;-5,01250004768372;-8,65944719314575;-15,1000003814697;3
16184;11.03.2000;1001,69561767578;69;-1,8125;-6,91441488265991;-10,1999998092651;3,20000004768372
16185;12.03.2000;1002,27035522461;69;-1,91071426868439;-7,15492796897888;-9,30000019073486;6,40000009536743
16186;13.03.2000;1000,56323242188;58;-0,199999988079071;-7,68854975700378;-7,5;6,95000004768372
16187;14.03.2000;999,6435546875;70;-0,529166713356972;-5,24717974662781;-7,59999990463257;6,34999990463257
16188;15.03.2000;997,476745605469;88;-0,449999988079071;-2,00706219673157;-2,5;0,200000002980232
16189;16.03.2000;998,471862792969;81;-5,00624990463257;-7,46732831001282;-9,125;-2,89999997615814
16190;17.03.2000;996,036743164063;89;-5,5;-6,89850234985352;-10;-1
16191;18.03.2000;999,109436035156;79;-5,84375;-8,45231151580811;-8,02500009536743;-4,59999990463257
16192;19.03.2000;1004,93688964844;84;-6,09750002622604;-8,19440388679504;-11,9900000095367;-3,05000000074506
16193;20.03.2000;1004,69348144531;68;-15,6666669845581;-20,6350994110107;-20;-12
16194;21.03.2000;1004,67929077148;79;-4,39583325386047;-7,31577479839325;-8,09999990463257;-2,05000000074506
16195;22.03.2000;1006,37249755859;57;-2,53750002384186;-9,18847060203552;-5,65000009536743;-0,550000000745058
16196;23.03.2000;1005,44033813477;53;-0,824999988079071;-8,65356779098511;-5,54999995231628;3,09999990463257
16197;24.03.2000;995,212951660156;55;3,13750004768372;-5,11392688751221;-5,04999995231628;7,09999990463257
16198;25.03.2000;996,922119140625;90;1,65803569555283;0,249884769320488;0,174999997019768;2,89999997615814
16199;26.03.2000;993,587310791016;80;2,26249992847443;-0,699076235294342;-0,850000023841858;5,54999995231628
16200;27.03.2000;994,099395751953;78;2,23749995231628;-1,15563696622849;-0,0500000007450581;4,40000009536743
16201;28.03.2000;1004,29107666016;72;-0,0160714387893677;-4,29711270332336;-1,69999998807907;2,25
16202;29.03.2000;1005,32186889648;70;-1,70625001192093;-6,1891725063324;-4,72499990463257;0,200000002980232
16203;30.03.2000;997,747497558594;75;-2,01250004768372;-5,62760663032532;-5,20000004768372;1,19999998807907
16204;31.03.2000;994,691925048828;75;-1,17499995231628;-5,35178923606873;-6,45000004768372;2,39999997615814
16205;01.04.2000;992,547790527344;73;1,13749998807907;-3,56758069992065;-0,800000011920929;2,60000002384186
16206;02.04.2000;1005,56112670898;64;1,53749996423721;-4,58280396461487;-2,5;4,54999995231628
16207;03.04.2000;1002,70306396484;66;2,26249992847443;-3,63600134849548;-4,34999990463257;8,34999990463257
16208;04.04.2000;1004,90374755859;67;4,15000009536743;-1,62361860275269;-1,89999997615814;10,25
16209;05.04.2000;1008,30624389648;54;0,358928598463535;-7,53831577301025;-3,29999995231628;5,25
16210;06.04.2000;995,871429443359;53;2,25;-6,61266374588013;-4,5;8,09999990463257
16211;07.04.2000;1008,93948364258;56;-1,51250004768372;-8,58376884460449;-3,65000009536743;1,19999998807907
16212;08.04.2000;1008,38626098633;52;2,1660715341568;-6,79833221435547;-3,25;7,34999990463257
16213;09.04.2000;991,379699707031;60;9,2857141494751;1,34474170207977;0;16
16214;10.04.2000;995,400115966797;78;0,887500047683716;-1,96080547571182;-4,69999998807907;5,75
16215;11.04.2000;1009,20565795898;58;0,287500038743019;-7,50392818450928;-6,84999990463257;6,15000009536743
16216;12.04.2000;1005,79931640625;51;4,48749995231628;-5,44236063957214;-4,09999990463257;10,5999999046326
16217;13.04.2000;993,997131347656;48;9,3125;-1,08640891313553;2,04999995231628;16,3500003814697
16218;14.04.2000;990,162384033203;53;11,6875;2,44560062885284;6,5;18,1999998092651
16219;15.04.2000;990,985443115234;70;11,1500000953674;5,54363489151001;6,5;17,3500003814697
16220;16.04.2000;994,660583496094;75;8,47499990463257;4,14372563362122;5,09999990463257;12,5
16221;17.04.2000;998,741882324219;68;10,625;4,65128517150879;5;15
16222;18.04.2000;1000,36944580078;57;11,6624999046326;2,81902086734772;5,5;18,6499996185303
16223;19.04.2000;1008,3581237793;50;5,8125;-5,12492513656616;0,299999997019768;12,3499999046326
16224;20.04.2000;1003,84063720703;44;8,75;-4,48772621154785;-1,35000002384186;17,4499998092651
16225;21.04.2000;997,065399169922;45;12,2910709381104;-0,484158575534821;1,64999997615814;19,9499998092651
16226;22.04.2000;991,230377197266;51;11,75;0,73362623155117;2,04999995231628;20,3500003814697
16227;23.04.2000;999,898559570313;39;6,82500004768372;-6,8307318687439;0,650000005960464;12,5500001907349
16228;24.04.2000;991,918884277344;29;14,7125000953674;-3,40784001350403;4,45000004768372;20,6000003814697
16229;25.04.2000;987,587493896484;48;13,0625;1,80364128947258;8,44999980926514;17,3999996185303
16230;26.04.2000;982,387298583984;78;6,41875004768372;2,97436964511871;0,375;11,6999998092651
16231;27.04.2000;997,558471679688;55;4,28749990463257;-4,55939984321594;-0,800000011920929;8,80000019073486
16232;28.04.2000;986,489807128906;32;16,1999998092651;-0,854951724410057;3,94999998807907;24,6000003814697
16233;29.04.2000;986,511474609375;67;6,95892858505249;1,23073190450668;3,95000004768372;13,5
16234;30.04.2000;992,024536132813;77;0,0812499821186066;-3,516322016716;-2,77499997615814;2,39999997615814
16235;01.05.2000;998,194000244141;54;3,15000009536743;-6,02732300758362;-7,40000009536743;8,19999980926514
16236;02.05.2000;984,701049804688;95;3,52499997615814;2,89959132671356;1,14999997615814;7,75
16237;03.05.2000;990,129302978516;74;11,0124998092651;6,31324696540833;1,60000002384186;19,3999996185303
16238;04.05.2000;990,509887695313;68;7,65535688400269;1,57787728309631;4,5;11,6999998092651
16239;05.05.2000;987,924102783203;87;3,77499997615814;1,83290386199951;2,25;6,59999990463257
16240;06.05.2000;1003,26873779297;62;7,20000004768372;0,288899973034859;2,64999997615814;11,0500001907349
16241;07.05.2000;998,171234130859;62;10,3874998092651;3,26812934875488;5,90000009536743;14,3000001907349
16242;08.05.2000;988,141265869141;51;15,0124998092651;4,28736364841461;9,15000009536743;19,6000003814697
16243;09.05.2000;983,997497558594;55;12,25;2,38199412822723;6,90000009536743;15,6000003814697
16244;10.05.2000;992,137939453125;38;9,72499990463257;-4,84695315361023;5,25;15,1999998092651
16245;11.05.2000;981,498077392578;65;12,7874999046326;5,60452938079834;5,59999990463257;19,6000003814697
16246;12.05.2000;982,260589599609;76;9,88749980926514;6,02774119377136;5,5;12,4499998092651
16247;13.05.2000;993,634124755859;54;8,91249990463257;-0,856725424528122;3,64999997615814;14,0999999046326
16248;14.05.2000;1000,33322143555;58;9,72857141494751;1,30667150020599;2,5;13,5999999046326
16249;15.05.2000;1001,68563842773;51;11,9000000953674;1,18916022777557;4,90000009536743;17,5500001907349
16250;16.05.2000;995,800445556641;44;16,3625001907349;3,61327755451202;8,29999995231628;21,3000001907349
16251;17.05.2000;986,348480224609;46;20,2624998092651;7,33902668952942;14,9000000953674;27,3500003814697
16252;18.05.2000;981,295379638672;52;20,6625003814697;9,78347158432007;13,8499999046326;26,8999996185303
16253;19.05.2000;989,927276611328;49;15,0151786804199;3,96636378765106;10,0250000953674;18,3000001907349
16254;20.05.2000;984,509063720703;56;16,4714279174805;7,5334141254425;9,84999990463257;22,6999998092651
16255;21.05.2000;984,587707519531;52;17,5749998092651;6,60209798812866;11,75;22,3999996185303
16256;22.05.2000;985,933807373047;83;10,3874998092651;7,81006050109863;9,40000009536743;11,9000000953674
16257;23.05.2000;995,995513916016;70;13,5875000953674;8,10557842254639;8,40000009536743;18,5500001907349
16258;24.05.2000;996,507141113281;63;15,4499998092651;7,66783761978149;7,40000009536743;21,3500003814697
16259;25.05.2000;993,228698730469;54;18,6499996185303;8,48065614700317;12;23,3999996185303
16260;26.05.2000;989,9453125;52;19,9125003814697;9,31185817718506;12,5500001907349;24,6499996185303
16261;27.05.2000;987,410003662109;65;17,9750003814697;11,0465741157532;11,3000001907349;23,8000001907349
16262;28.05.2000;983,773193359375;55;20;9,86645269393921;10,8499999046326;24,5
16263;29.05.2000;980,213562011719;72;16,28125;11,1282439231873;13,6750001907349;20,1999998092651
16264;30.05.2000;979,079345703125;63;17,0285720825195;9,6520733833313;13,75;21,3500003814697
16265;31.05.2000;978,292236328125;60;17,6625003814697;9,31159257888794;12,5;21,6999998092651
16266;01.06.2000;980,710235595703;83;15,6857137680054;12,7483644485474;13,8000001907349;19,8500003814697
16267;02.06.2000;981,741424560547;80;15,5625;11,9839067459106;12,0999999046326;21,3500003814697
16268;03.06.2000;987,679077148438;69;13,0687499046326;7,32651424407959;10,7750000953674;17,25
16269;04.06.2000;987,613189697266;77;11,9250001907349;8,0740704536438;10;14,4000000953674
16270;05.06.2000;989,135986328125;77;15,8571424484253;11,5687503814697;11;19
16271;06.06.2000;983,659210205078;84;17,4458332061768;14,6510081291199;14,5500001907349;22
16272;07.06.2000;979,280822753906;71;20,125;14,5220189094543;14,3499999046326;26,3000001907349
16273;08.06.2000;978,770751953125;78;16,4624996185303;12,4110560417175;11,8000001907349;20,3999996185303
16274;09.06.2000;984,585571289063;77;13,875;9,98827028274536;10,8000001907349;17,75
16275;10.06.2000;992,052551269531;73;15,2750000953674;9,78283166885376;9,84999990463257;21,3500003814697
16276;11.06.2000;995,644622802734;71;16,9750003814697;11,2556438446045;9,84999990463257;21,9499998092651
16277;12.06.2000;993,553924560547;69;18,7375001907349;12,6885185241699;11,6999998092651;24,1000003814697
16278;13.06.2000;990,594329833984;74;19,1875;14,2629747390747;15,8000001907349;24,5
16279;14.06.2000;990,227447509766;74;19,1875;14,2935438156128;14,8000001907349;21,3999996185303
16280;15.06.2000;987,259765625;75;19,9464282989502;15,8523783683777;12,6999998092651;25,4499998092651
16281;16.06.2000;991,211975097656;69;21,7196426391602;15,4409785270691;15,1500000953674;26,8500003814697
16282;17.06.2000;991,608428955078;78;18,9214286804199;15,0634503364563;15,6500000953674;24,8999996185303
16283;18.06.2000;996,332946777344;81;18,1750001907349;14,8041248321533;13,4000000953674;22,5500001907349
16284;19.06.2000;996,087890625;65;20,7875003814697;13,5464186668396;15,8000001907349;25,1999998092651
16285;20.06.2000;992,326751708984;54;23,5124998092651;13,2228312492371;16;28,0500001907349
16286;21.06.2000;994,056060791016;49;21,65625;10,0199646949768;14,9250001907349;27,0500001907349
16287;22.06.2000;993,641632080078;52;20,3625001907349;9,93600225448608;13,9000000953674;26,1999998092651
16288;23.06.2000;989,102478027344;54;21,6875;11,2536668777466;13,8000001907349;28,1499996185303
16289;24.06.2000;986,711730957031;70;22,8125;16,8921318054199;14,6999998092651;30,9499998092651
16290;25.06.2000;992,731384277344;52;18,2624998092651;7,81683993339539;12,75;22,1000003814697
16291;26.06.2000;991,087554931641;51;18,6499996185303;7,34242558479309;11,0500001907349;25,1499996185303
16292;27.06.2000;986,27197265625;55;20,7624998092651;10,5358862876892;10,9499998092651;28,4499998092651
