code;dd.mm.yyyy;pressure;humidity;avg_temperature;dew_point;min_temperature;max_temperature
378;11.12.1999;979,836853027344;77;-0,875;-4,18560600280762;-4;1
379;12.12.1999;985,618225097656;82;0;-2,58251881599426;0;0
380;13.12.1999;989,317138671875;83;-1,25;-3,5373637676239;-3;0
381;14.12.1999;988,124450683594;89;-3,28571438789368;-4,62767267227173;-6;-1
382;15.12.1999;987,554870605469;84;-6,5;-8,42348861694336;-10;-3
383;16.12.1999;986,501892089844;63;-8,125;-13,5103998184204;-12;-3
384;17.12.1999;984,439697265625;80;-3;-5,70581150054932;-12;0
385;18.12.1999;978,621276855469;95;0;-0,663563013076782;0;0
386;19.12.1999;975,73974609375;87;-4,625;-6,13569641113281;-7;-2
387;20.12.1999;976,5205078125;75;-5,125;-8,57874584197998;-7;-3
388;21.12.1999;981,744018554688;80;-3,875;-6,40428018569946;-6;-2
389;22.12.1999;969,95654296875;93;-2;-2,825434923172;-3;0
390;23.12.1999;970,0478515625;76;-10,5;-13,4700088500977;-14;-7
391;24.12.1999;987,736877441406;70;-11,625;-15,5537128448486;-14;-8
392;25.12.1999;987,635375976563;75;-5,875;-9,12152862548828;-7;-5
393;26.12.1999;992,108154296875;55;-9,5;-16,1254501342773;-11;-8
394;27.12.1999;990,065246582031;56;-12,25;-18,8052253723145;-15;-9
395;28.12.1999;989,445739746094;70;-14,25;-18,1914749145508;-16;-11
396;29.12.1999;994,732177734375;83;-15;-16,9073429107666;-16;-14
397;30.12.1999;998,081726074219;79;-18,8571434020996;-21,267599105835;-21;-16
398;31.12.1999;989,399780273438;73;-19,25;-22,4451122283936;-20;-18
399;01.01.2000;989,567016601563;70;-23;-26,4856567382813;-27;-20
400;02.01.2000;1002,24938964844;72;-28,625;-31,7080116271973;-30;-27
401;03.01.2000;1000,75415039063;73;-27,5;-30,4538993835449;-30;-23
402;04.01.2000;990,806640625;76;-16,75;-19,5920257568359;-21;-15
403;05.01.2000;981,100280761719;78;-16,1428565979004;-18,6825714111328;-19;-14
404;06.01.2000;981,001342773438;77;-18,125;-20,8150119781494;-19;-17
405;07.01.2000;981,255981445313;73;-22,4285717010498;-25,4744148254395;-28;-19
406;08.01.2000;983,1572265625;72;-24,75;-27,5118999481201;-28;-22
407;09.01.2000;979,792846679688;80;-14,375;-16,7434921264648;-22;-4
408;10.01.2000;976,668395996094;79;-1,125;-4,10974597930908;-3;0
409;11.01.2000;977,617492675781;81;-1,25;-3,72523498535156;-2;0
410;12.01.2000;981,405517578125;80;-2,75;-5,32804250717163;-4;-2
411;13.01.2000;979,250854492188;80;-2,625;-5,26002883911133;-4;-2
412;14.01.2000;971,767456054688;75;-1,85714280605316;-5,21579694747925;-5;0
413;15.01.2000;986,904846191406;66;-16,8333339691162;-21,0991497039795;-18;-15
414;16.01.2000;980,372314453125;79;-5,16666650772095;-7,82927989959717;-10;-3
415;17.01.2000;973,245483398438;67;-8,125;-12,5025005340576;-11;-6
416;18.01.2000;973,977661132813;76;-9;-12,0840873718262;-12;-6
417;19.01.2000;978,203857421875;78;-9,875;-13,0125408172607;-14;-2
418;20.01.2000;964,126708984375;85;-6,7142858505249;-8,49418258666992;-7;-6
419;21.01.2000;969,192016601563;81;-5,875;-8,07133674621582;-7;-5
420;22.01.2000;974,024719238281;84;-8,625;-10,4896583557129;-13;-6
421;23.01.2000;978,003723144531;88;-10,5;-11,8960466384888;-14;-7
422;24.01.2000;978,26123046875;79;-12,25;-14,8398122787476;-17;-8
423;25.01.2000;989,721130371094;70;-17,5714282989502;-21,2138290405273;-19;-16
424;26.01.2000;986,73681640625;70;-12,8000001907349;-16,7146797180176;-16;-11
425;27.01.2000;978,115234375;78;-9,625;-12,3349590301514;-12;-8
426;28.01.2000;980,887145996094;68;-11,5;-15,7398500442505;-13;-9
427;29.01.2000;980,733642578125;70;-9,875;-13,7457504272461;-13;-7
428;30.01.2000;981,422485351563;77;-6,375;-9,36432361602783;-11;-2
429;31.01.2000;984,926574707031;87;-4,57142877578735;-6,17083168029785;-9;-2
430;01.02.2000;974,918640136719;81;-3,5;-5,9352126121521;-5;-2
431;02.02.2000;969,36572265625;88;-5,14285707473755;-6,61836576461792;-8;-4
432;03.02.2000;965,716491699219;77;-7,625;-10,7739152908325;-9;-6
433;04.02.2000;961,251525878906;84;-5,75;-7,64618635177612;-7;-4
434;05.02.2000;971,35791015625;71;-10;-13,728814125061;-12;-8
435;06.02.2000;980,212280273438;65;-9,25;-14,1735000610352;-14;-7
436;07.02.2000;980,018615722656;62;-8,875;-14,4448747634888;-14;-3
437;08.02.2000;979,039611816406;79;-10,875;-13,5114250183105;-15;-5
438;09.02.2000;979,97900390625;78;-10,125;-13,0274333953857;-17;-6
439;10.02.2000;978,979614257813;77;-4,75;-7,84112644195557;-7;-2
440;11.02.2000;978,727478027344;92;-2;-3,03030824661255;-6;0
441;12.02.2000;976,6455078125;90;-2,25;-3,46549701690674;-4;0
442;13.02.2000;976,299499511719;88;-2,125;-3,67891502380371;-4;0
443;14.02.2000;975,812133789063;85;-2,57142853736877;-4,43703699111938;-3;-1
444;15.02.2000;977,668884277344;82;-3,14285707473755;-5,44449138641357;-5;-1
445;16.02.2000;981,285034179688;80;-2,75;-5,27709865570068;-4;-1
446;17.02.2000;982,98828125;77;-3,57142853736877;-6,59874439239502;-6;-2
447;18.02.2000;992,137268066406;78;-4,625;-7,55878639221191;-6;-2
448;19.02.2000;995,889587402344;62;-1,85714280605316;-7,88245725631714;-4;0
449;20.02.2000;995,266784667969;69;-1,875;-6,35903882980347;-3;-1
450;21.02.2000;992,636169433594;41;-1,42857146263123;-12,3935565948486;-5;3
451;22.02.2000;991,19873046875;30;-1,625;-15,6163625717163;-4;0
452;23.02.2000;988,388977050781;50;-6,57142877578735;-14,9031715393066;-13;2
453;24.02.2000;981,808715820313;64;-9;-14,1859350204468;-16;-5
454;25.02.2000;973,782104492188;64;-6,75;-11,8161220550537;-10;-4
455;26.02.2000;970,261474609375;68;-10,75;-14,90744972229;-13;-9
456;27.02.2000;974,109619140625;69;-11,75;-15,9497623443604;-15;-7
457;28.02.2000;982,197875976563;69;-15,375;-19,3451614379883;-18;-12
458;29.02.2000;967,447021484375;73;-10,125;-13,5297880172729;-17;-4
459;01.03.2000;974,761596679688;74;0;-4,20612382888794;-4;2
460;02.03.2000;986,020263671875;65;0,714285731315613;-5,08989715576172;-1;3
461;03.03.2000;988,087097167969;71;-0,5;-4,77376508712769;-2;1
462;04.03.2000;991,594360351563;68;0,5;-4,55202102661133;-2;3
463;05.03.2000;989,927978515625;65;-2,125;-8,07985496520996;-7;2
464;06.03.2000;984,050231933594;55;-3,75;-11,5342397689819;-10;1
465;07.03.2000;983,190124511719;70;-2;-6,49525880813599;-8;2
466;08.03.2000;976,271606445313;68;0,5;-4,83154010772705;-3;4
467;09.03.2000;968,829406738281;71;-0,850000023841858;-5,16589069366455;-2,5;0,300000011920929
468;10.03.2000;971,974670410156;79;-1,39642858505249;-4,41326308250427;-6,45000004768372;1,64999997615814
469;11.03.2000;970,796081542969;84;1,46249997615814;-0,944495797157288;0,700000002980232;3
470;12.03.2000;977,591949462891;59;-1,63749998807907;-8,07616138458252;-3,89999997615814;0,25
471;13.03.2000;976,847869873047;83;-3,75416672229767;-5,95644927024841;-4,59999990463257;-2,25
472;14.03.2000;977,4453125;74;-4,77083325386047;-8,3196907043457;-7,04999995231628;-2,5
473;15.03.2000;984,054992675781;64;-6,05178570747375;-11,2719168663025;-8,55000019073486;-3,35000002384186
474;16.03.2000;986,978637695313;64;-6,57500004768372;-11,8303623199463;-9,59999990463257;-3,20000004768372
475;17.03.2000;988,913513183594;79;-6,25;-8,96601486206055;-9;-3
476;18.03.2000;994,890319824219;67;-3,94000005722046;-9,03610420227051;-9,44000005722046;0,200000002980232
477;19.03.2000;998,572814941406;62;-1,84999996423721;-8,0038800239563;-7,09999990463257;2,5
478;20.03.2000;992,757690429688;44;0,571428596973419;-9,98978328704834;-2;4
479;21.03.2000;982,773071289063;55;1,49166667461395;-6,48332834243774;-3,79999995231628;5,75
480;22.03.2000;978,972412109375;64;-0,462499976158142;-6,34681391716003;-4,59999990463257;3,84999990463257
481;23.03.2000;972,617858886719;71;1,46249997615814;-3,58340060710907;-0,75;5,20000004768372
482;24.03.2000;971,711975097656;70;0,787499994039536;-3,82559502124786;-1,14999997615814;3,89999997615814
483;25.03.2000;972,702331542969;63;3,96249997615814;-2,90472567081451;-0,699999988079071;8,09999990463257
484;26.03.2000;962,440521240234;77;0,650000005960464;-2,78973543643951;-0,649999976158142;2,29999995231628
485;27.03.2000;972,198883056641;52;-1,83749997615814;-9,49462795257568;-4,40000009536743;-0,25
486;28.03.2000;985,979675292969;58;-2,53750002384186;-9,10674142837524;-4,59999990463257;0,25
487;29.03.2000;984,637054443359;52;-2,375;-10,9919581413269;-6,29999995231628;1
488;30.03.2000;978,123992919922;52;-1,8125;-10,1377639770508;-5,45000004768372;1,25
489;31.03.2000;972,160766601563;76;-0,823214322328568;-4,32701373100281;-4,79999995231628;1,14999997615814
490;01.04.2000;980,116455078125;63;4,04999995231628;-2,53360247612;0,849999994039536;8,34999990463257
491;02.04.2000;983,849609375;56;4,46249985694885;-3,79905247688293;-0,200000002980232;9,25
492;03.04.2000;985,518920898438;68;4,20000004768372;-1,23821866512299;2,14999997615814;6,34999990463257
493;04.04.2000;988,133209228516;69;4,34999990463257;-1,01714247465134;1,69999998807907;8,15000009536743
494;05.04.2000;979,777496337891;74;4,89999985694885;0,640818119049072;1,45000004768372;8,44999980926514
495;06.04.2000;993,048065185547;72;-0,850000023841858;-5,083167552948;-2,45000004768372;1,30000001192093
496;07.04.2000;990,863708496094;63;2,78750014305115;-3,5278012752533;-3,20000004768372;8,25
497;08.04.2000;981,138824462891;58;7,33571434020996;-0,749036550521851;0,0999999940395355;13,1999998092651
498;09.04.2000;986,646606445313;75;2,375;-1,6791775226593;0;8
499;10.04.2000;993,509674072266;57;1,41249996423721;-6,6216893196106;-2,89999997615814;7,25
500;11.04.2000;987,435577392578;63;3,06124997138977;-2,76863574981689;-3,94999998807907;8,09999990463257
501;12.04.2000;974,567504882813;87;1,98750007152557;-0,0263010486960411;0,849999994039536;4,34999990463257
502;13.04.2000;969,788940429688;93;1,80000001192093;0,987593740224838;1;3,14999997615814
503;14.04.2000;972,87646484375;87;3,14642858505249;1,20462048053741;0,900000005960464;5
504;15.04.2000;983,91064453125;53;9,15357112884521;-0,668651789426804;1,80000001192093;16,0500001907349
505;16.04.2000;986,634429931641;47;12,5910711288452;1,25406098365784;5,75;17,6000003814697
506;17.04.2000;987,668273925781;49;13,125;2,35660743713379;8;18
507;18.04.2000;992,620941162109;81;5,63750004768372;2,66205656528473;4,75;7,55000019073486
508;19.04.2000;991,710052490234;79;8,40000009536743;4,89526510238647;3,95000004768372;12,5500001907349
509;20.04.2000;986,752105712891;75;10,5124998092651;6,17709374427795;7,29999995231628;14,3499999046326
510;21.04.2000;985,890747070313;56;12,6500000953674;2,99217486381531;5,54999995231628;19,0500001907349
511;22.04.2000;988,040008544922;47;15,0749998092651;3,34592056274414;6,5;22,1000003814697
512;23.04.2000;981,805969238281;45;16,2375001907349;3,19572567939758;10,75;22,1999998092651
513;24.04.2000;978,969940185547;63;12,5749998092651;4,99227094650269;9,25;16,6999998092651
514;25.04.2000;980,169036865234;49;10,894642829895;1,17637772858143;0,849999904632568;17,3999996185303
515;26.04.2000;986,639892578125;39;12,6892857551575;-2,08712029457092;5,75;19,8000001907349
516;27.04.2000;978,390319824219;46;17,8000001907349;4,96111083030701;11,5500001907349;24,6000003814697
517;28.04.2000;981,037628173828;65;6,64196443557739;0,372664049267769;2,02499997615814;10,6500000953674
518;29.04.2000;983,690124511719;45;2,64999997615814;-8,34412479400635;-0,5;6,65000009536743
519;30.04.2000;974,637481689453;46;4,92499995231628;-5,62545228004456;-0,649999976158142;8,69999980926514
520;01.05.2000;960,984436035156;72;4,81875014305115;0,00205576233565807;0,725000023841858;7,65000009536743
521;02.05.2000;961,415191650391;79;0,9375;-2,29833674430847;-0,5;3,75
522;03.05.2000;964,953735351563;84;0,200000002980232;-1,99055171012878;-0,400000005960464;2,29999995231628
523;04.05.2000;974,075317382813;72;1,72500002384186;-2,80650210380554;-0,449999988079071;4,29999995231628
524;05.05.2000;976,516937255859;64;6,5;-0,4891607016325;1,05000001192093;11,1999998092651
525;06.05.2000;977,686614990234;61;8,00214290618896;0,798122972249985;4,90000009536743;11,3000001907349
526;07.05.2000;975,298034667969;58;10,6312499046326;3,20665287971497;3,42499995231628;14,1999998092651
527;08.05.2000;973,1259765625;54;5,84999990463257;-3,58570683002472;2,85000002384186;8,09999990463257
528;09.05.2000;977,776519775391;37;8,23749995231628;-6,24248123168945;0,849999994039536;13,5999999046326
529;10.05.2000;971,410186767578;48;7,55000019073486;-3,42538416385651;2,5;11,3000001907349
530;11.05.2000;968,994873046875;58;4,29999995231628;-3,0570342540741;1,05000001192093;7,22000002861023
531;12.05.2000;973,428558349609;64;5,75714302062988;-0,363088995218277;4;7,5
532;13.05.2000;970,317810058594;72;9,13749980926514;4,13778376579285;3,89999997615814;15,0999999046326
533;14.05.2000;972,611114501953;67;5,78571438789368;-0,371887568384409;2,89999997615814;9,75
534;15.05.2000;973,297546386719;60;5,36428546905518;-2,46751749515533;0,0500000007450581;11,0500001907349
535;16.05.2000;971,706024169922;64;3,78750002384186;-2,31952250003815;0;7,09999990463257
536;17.05.2000;964,872711181641;76;4,34999990463257;0,431277599185705;1,70000004768372;8,80000019073486
537;18.05.2000;961,304931640625;80;3,23749995231628;0,252116069197655;-0,200000002980232;5,25
538;19.05.2000;959,414001464844;82;2,97500002384186;0,304623320698738;0,200000002980232;5,25
539;20.05.2000;957,926239013672;88;4;2,45219159126282;0,700000002980232;8,19999980926514
540;21.05.2000;969,374664306641;84;6,25535702705383;3,84405505657196;3,60000002384186;8,75
541;22.05.2000;980,101867675781;62;11,0250000953674;3,59546685218811;5,65000009536743;15,8000001907349
542;23.05.2000;985,041229248047;63;13,5845837593079;6,51995420455933;7,79999995231628;19,6999998092651
543;24.05.2000;985,511077880859;48;17,2250003814697;4,87203884124756;7,79999995231628;23,5
544;25.05.2000;982,723754882813;42;19,7464284896851;5,59540629386902;11;25,5500001907349
545;26.05.2000;978,032806396484;60;16,3607139587402;8,5295557975769;13;21
546;27.05.2000;974,587005615234;60;16,9875001907349;8,69986820220947;11,9499998092651;22,1000003814697
547;28.05.2000;971,275695800781;63;15,5625;8,24693417549133;11,3499999046326;23,25
548;29.05.2000;970,263549804688;83;11,375;8,58260822296143;8;15,9499998092651
549;30.05.2000;977,50927734375;52;14,5791664123535;4,20532989501953;11,75;18,3000001907349
550;31.05.2000;981,31103515625;41;14,6999998092651;0,919113770127296;8,65000009536743;19,3500003814697
551;01.06.2000;983,428497314453;41;15,5;1,37400937080383;8,69999980926514;21
552;02.06.2000;983,811950683594;45;18,125;5,14816689491272;7,70000004768372;26,1499996185303
553;03.06.2000;978,285186767578;55;21,7250003814697;11,1335763931274;15,9499998092651;28,3999996185303
554;04.06.2000;977,737274169922;53;17,2946424484253;7,03291296958923;14,1500000953674;21,4499998092651
555;05.06.2000;973,388793945313;65;15,8333330154419;8,94343376159668;11;21
556;06.06.2000;969,027801513672;69;12,4375;6,6912305355072;9,15000009536743;17,1999998092651
557;07.06.2000;967,950561523438;57;12,5875000953674;3,37536025047302;7,75;18,1499996185303
558;08.06.2000;976,684539794922;63;10,6374998092651;3,55526852607727;8,80000019073486;12,8000001907349
559;09.06.2000;980,438751220703;53;16,6125001907349;6,66723394393921;8,09999990463257;23
560;10.06.2000;973,822784423828;61;17,0625;9,06981420516968;12,1999998092651;22,8999996185303
561;11.06.2000;974,556854248047;60;16,1750001907349;7,90374803543091;11,9499998092651;20,6499996185303
562;12.06.2000;979,246307373047;59;17,644642829895;9,11438035964966;9,94999980926514;22,8500003814697
563;13.06.2000;974,861572265625;53;20,4875001907349;10,1324067115784;14,6999998092651;24,3999996185303
564;14.06.2000;969,381439208984;78;15,1125001907349;10,8846945762634;11,3000001907349;19,6999998092651
565;15.06.2000;967,747528076172;73;15,6750001907349;10,5853776931763;9,69999980926514;21,3500003814697
566;16.06.2000;969,820129394531;71;15,6750001907349;10,6684985160828;12,0500001907349;20,3500003814697
567;17.06.2000;977,215087890625;66;17,5874996185303;10,7342958450317;10,9000000953674;21,5
568;18.06.2000;980,671844482422;64;23,0749998092651;15,6218376159668;16,6999998092651;28,25
569;19.06.2000;984,716552734375;57;24,8999996185303;15,064088344574;16,9499998092651;31,1999998092651
570;20.06.2000;986,251129150391;64;25,3500003814697;17,5883378982544;19,1499996185303;30,3000001907349
571;21.06.2000;985,258361816406;57;26,3874998092651;16,6967124938965;20,6000003814697;31,6000003814697
572;22.06.2000;981,665069580078;61;25,3624992370605;16,6147747039795;20,3500003814697;32,3500003814697
573;23.06.2000;977,506378173828;62;23,9750003814697;15,922975063324;18,75;29,4499998092651
574;24.06.2000;977,611053466797;74;21,2749996185303;16,4595623016357;17,75;27,1999998092651
575;25.06.2000;976,483764648438;77;22,3999996185303;18,0453500747681;18,5500001907349;28,1000003814697
576;26.06.2000;971,329864501953;63;22,2250003814697;14,5208144187927;18,8500003814697;26,25
577;27.06.2000;971,194061279297;60;22,7624998092651;14,3130440711975;17,6999998092651;26,8000001907349
578;28.06.2000;974,702423095703;79;18,738392829895;15,028507232666;16,625;21,75
579;29.06.2000;978,346557617188;76;16,125;11,9157562255859;13,9250001907349;18,3500003814697
580;30.06.2000;982,242889404297;58;17,9499998092651;8,90586805343628;12,8000001907349;22,5500001907349
581;01.07.2000;982,265441894531;54;20,8892860412598;11,0410013198853;14,6999998092651;25,1499996185303
582;02.07.2000;979,292816162109;64;20,1374998092651;13,067081451416;16;24,5
583;03.07.2000;971,422058105469;76;18,8232145309448;14,5882210731506;15,0999999046326;22,3999996185303
584;04.07.2000;967,074005126953;78;15,6999998092651;11,7943234443665;11,0500001907349;20,3500003814697
585;05.07.2000;970,938659667969;87;11,6541666984558;9,72626495361328;8,84999990463257;14,25
586;06.07.2000;973,017456054688;78;11,5625;7,80849075317383;9,84999990463257;14,0999999046326
587;07.07.2000;976,563446044922;57;14,6500000953674;5,78101444244385;10,6500000953674;19,3500003814697
588;08.07.2000;976,929962158203;56;17,6750001907349;8,60150194168091;9,75;23,6000003814697
589;09.07.2000;975,322174072266;54;17,8249998092651;7,93038892745972;10,8000001907349;22,5
590;10.07.2000;972,613983154297;63;18,4875001907349;11,2800974845886;13,5999999046326;23,1000003814697
591;11.07.2000;977,432495117188;67;18,7160720825195;11,9737286567688;14,75;24,1999998092651
592;12.07.2000;980,927429199219;62;21;12,9752063751221;14;25,6000003814697
593;13.07.2000;983,796569824219;52;22,625;11,6626353263855;17,0500001907349;27
594;14.07.2000;986,227600097656;55;23,375;12,8361186981201;15,6999998092651;29,3000001907349
595;15.07.2000;989,065734863281;50;21,4499998092651;10,0200610160828;16,8000001907349;25,6999998092651
596;16.07.2000;988,868988037109;61;20,3666667938232;12,20978307724;13,0500001907349;25,9499998092651
597;17.07.2000;986,823120117188;63;24,957142829895;17,005407333374;20,3000001907349;29,6999998092651
598;18.07.2000;984,445251464844;54;25,7124996185303;14,9296560287476;19,8500003814697;31,25
599;19.07.2000;984,600433349609;66;23,8000001907349;17,1252689361572;20,75;28,4499998092651
600;20.07.2000;988,846923828125;59;22,4750003814697;13,7620749473572;19,0500001907349;26,1999998092651
601;21.07.2000;989,663757324219;52;22,8999996185303;12,2561750411987;17,1000003814697;27,3999996185303
602;22.07.2000;989,534271240234;57;21,6125001907349;12,5471181869507;17,75;25,5
603;23.07.2000;985,869842529297;62;20,7749996185303;12,916356086731;15,9000000953674;25,1499996185303
604;24.07.2000;981,587188720703;61;20,042857170105;11,5824518203735;14;24,8500003814697
605;25.07.2000;977,411956787109;68;22,375;15,9120621681213;17,4499998092651;26,5
606;26.07.2000;976,989440917969;78;21,0500001907349;16,9785747528076;17,5500001907349;28,3999996185303
607;27.07.2000;976,861206054688;66;22,5678577423096;15,3944854736328;17;27,8000001907349
